system:index,agbd,agbd_se,agbd_tonnes_per_ha,aspect,delta_ndvi,dry_blue,dry_evi,dry_green,dry_nbr,dry_ndmi,dry_ndvi,dry_nir,dry_nir2,dry_re1,dry_re2,dry_re3,dry_reci,dry_red,dry_savi,dry_swir1,dry_swir2,elevation,lat,lon,quality_flag,slope,vh,vh_vv_diff,vv,wet_evi,wet_ndvi,wet_nir,wet_savi,wet_swir1,.geo
8388_0,15.547953,2.9924822,15.547953,329.01648,0.05480683,0.0461,0.3464824584702289,0.0643,0.22409166,-0.012686155,0.5658728,0.2651,0.292,0.1285,0.2297,0.2662,1.0389706,0.0738,0.3424102053304907,0.2645,0.1687,1736,-2.2655062307852276,29.734550314705604,2,5.3932896,-16.008466673896137,-5.664115722760892,-10.344350951135246,0.37367333147207915,0.6206796,0.22615,0.3407880639136939,0.17185,"{""type"":""MultiPoint"",""coordinates"":[]}"
8389_0,12.864393,1.5036957,12.864393,209.76419,0.098077476,0.0688,0.23276359775321964,0.0911,-0.012375248,-0.13572052,0.3687518,0.2534,0.2781,0.1608,0.2278,0.2599,0.5232041,0.1169,0.22779673308738152,0.3281,0.2542,1523,-2.2655062307852276,29.848546524260374,2,7.4370604,-16.093012630884992,-7.222133637693126,-8.870878993191866,0.321866614004808,0.46682927,0.2789,0.3154945121398367,0.2699,"{""type"":""MultiPoint"",""coordinates"":[]}"
8390_0,14.960042,0.9529732,14.960042,314.9776,0.06508806,0.07815,0.27453638323215257,0.10515,0.044914555,-0.090570934,0.3672919,0.28689998,0.30485,0.17635,0.2438,0.27965,0.58150196,0.1288,0.25544170734929267,0.3535,0.26465,1544,-2.2655062307852276,29.858787318499335,2,2.6225338,-16.72234496739006,-7.433555026516807,-9.288789940873254,0.321146777335645,0.43237996,0.2968,0.2795060959466509,0.29805,"{""type"":""MultiPoint"",""coordinates"":[]}"
8392_0,14.136506,1.0023483,14.136506,42.00949,0.15440845,0.04025,0.30500822298459906,0.0657,0.19688585,-0.009701097,0.52952933,0.24880001,0.273,0.11825,0.2072,0.24495,1.0646323,0.0741,0.31207051143958364,0.2449,0.16115,1392,-2.2655062307852276,29.993534611117266,2,12.290438,-14.434033908724274,-7.214702040554846,-7.219331868169428,0.18110307292904138,0.6839378,0.0975,0.19291976996870702,0.0604,"{""type"":""MultiPoint"",""coordinates"":[]}"
8393_0,17.289646,1.2267978,17.289646,314.9776,-0.041914612,0.0553,0.28815166169901274,0.0743,0.14509617,-0.07340508,0.48050353,0.2459,0.2816,0.1225,0.2086,0.2431,0.96816325,0.0846,0.28430422089422164,0.2793,0.18,1403,-2.2655062307852276,30.004044899941462,2,1.311954,-15.155455020405633,-7.217140740960156,-7.938314279445477,0.25344258166513745,0.43858892,0.21895,0.24116430827197918,0.22985,"{""type"":""MultiPoint"",""coordinates"":[]}"
8394_0,14.787565,1.0136724,14.787565,153.41702,0.025780976,0.05635,0.349459128724082,0.07585,0.23312484,0.009438135,0.5301572,0.28765,0.31605,0.13725,0.24515,0.27625,1.1137286,0.0902,0.345477522497485,0.2885,0.18275,1428,-2.2655062307852276,30.014285694180426,2,6.198477,-16.329764667490913,-6.480614401127841,-9.849150266363072,0.34333188464970243,0.5559382,0.24085,0.31895447164677077,0.2143,"{""type"":""MultiPoint"",""coordinates"":[]}"
8395_0,11.838343,1.1051415,11.838343,90.0,0.15386745,0.06135,0.14917282593105324,0.08885,-0.05938042,-0.19403215,0.2637885,0.21905,0.24485,0.16095,0.19925,0.22155,0.35592723,0.12895,0.1616478080355103,0.32685,0.24675,1378,-2.2655062307852276,30.024795983004623,2,10.104312,-16.90022876438556,-7.3421756597965135,-9.558053104589046,0.2575793979639871,0.41765594,0.24775,0.25745763867403104,0.3024,"{""type"":""MultiPoint"",""coordinates"":[]}"
8396_0,12.327167,1.1818194,12.327167,311.16373,0.29566073,0.0428,0.18935270924566808,0.06355,0.01667106,-0.16875884,0.36322892,0.1985,0.22545,0.12925,0.1713,0.19675,0.4977538,0.0936,0.20243171902534784,0.28025,0.1937,1381,-2.2655062307852276,30.055787860306747,2,9.767985,-17.535990172108257,-6.818475037793043,-10.717515134315214,0.47691194084197835,0.65888965,0.32165,0.44144071986211303,0.2492,"{""type"":""MultiPoint"",""coordinates"":[]}"
8397_0,12.624912,0.86927086,12.624912,98.73943,0.16748214,0.0452,0.2217888700269915,0.06905,0.06446351,-0.10384706,0.39806467,0.2148,0.2369,0.1338,0.19165,0.2124,0.6151221,0.093600005,0.2357313706494104,0.27375,0.19465,1382,-2.2655062307852276,30.066028654545708,2,12.028668,-16.1003330994455,-6.9764081512721035,-9.123924948173396,0.3744980863353515,0.5655468,0.2593,0.3681750946932433,0.2552,"{""type"":""MultiPoint"",""coordinates"":[]}"
8398_0,14.798556,1.3044732,14.798556,225.0224,0.14778215,0.0403,0.3117197870228454,0.0682,0.2139477,-0.016545607,0.5468105,0.2437,0.2583,0.131,0.2054,0.2324,0.97487843,0.0726,0.3170776521247043,0.2533,0.1578,1415,-2.2655062307852276,30.076538943369908,2,6.532464,-14.952774477288592,-6.635982935561845,-8.316791541726747,0.5519545092194318,0.69459265,0.34505,0.47679619732632195,0.2138,"{""type"":""MultiPoint"",""coordinates"":[]}"
8399_0,15.102587,1.9564848,15.102587,129.78354,0.12869981,0.051,0.23621276058665142,0.0816,0.12024895,-0.028340073,0.40233722,0.2519,0.2617,0.158,0.2218,0.2434,0.7073171,0.1101,0.2523853908419898,0.2705,0.1982,1408,-2.2655062307852276,30.11804110949623,2,7.208997,-15.63515613117921,-7.782877725105348,-7.852278406073862,0.30972916719960975,0.53103703,0.26635,0.3157624176156641,0.22235,"{""type"":""MultiPoint"",""coordinates"":[]}"
8400_0,12.260104,1.7623228,12.260104,299.7256,-0.02165708,0.0619,0.2825158355207622,0.0915,0.087079816,-0.051638667,0.42612422,0.2684,0.3019,0.1655,0.2474,0.2757,0.61283314,0.1097,0.28763764730146035,0.3008,0.2336,1357,-2.2655062307852276,30.128281903735193,2,7.4399805,-15.882734386394619,-6.357828139152646,-9.524906247241972,0.20510040301051152,0.40446714,0.23025,0.21420200285221158,0.26395,"{""type"":""MultiPoint"",""coordinates"":[]}"
8401_0,13.359337,2.11378,13.359337,110.54132,0.34066027,0.04025,0.23757555608329087,0.06015,0.13774824,-0.10077186,0.4580347,0.2052,0.22795,0.11485,0.17375,0.1997,0.65484387,0.072349995,0.24440410346515323,0.24635,0.1525,1401,-2.2655062307852276,30.169784069861514,2,7.8798614,-14.836156617379626,-5.924840663790686,-8.91131595358894,0.5802662199552772,0.79869497,0.3576,0.5145629970722871,0.18525,"{""type"":""MultiPoint"",""coordinates"":[]}"
8402_0,12.53501,0.94075805,12.53501,45.0224,0.38037112,0.0493,0.22448405503590174,0.0739,0.13536464,-0.083214074,0.39063933,0.2165,0.2432,0.1393,0.1895,0.2123,0.53684926,0.0955,0.2316483253898918,0.2649,0.1676,1364,-2.2655062307852276,30.180024864100478,2,2.6225338,-15.988435568708157,-5.619106953930826,-10.36932861477733,0.5111607189813252,0.77101046,0.30695,0.47349651144884064,0.1878,"{""type"":""MultiPoint"",""coordinates"":[]}"
8403_0,11.390869,0.8799948,11.390869,255.97429,0.31409335,0.0366,0.2522469634313098,0.0521,0.1452581,-0.0870611,0.51536924,0.1908,0.2156,0.1007,0.1562,0.1816,0.795648,0.0608,0.258027973361449,0.226,0.1424,1407,-2.2655062307852276,30.190535152924674,2,3.8212829,-15.148121957756048,-5.776607695983246,-9.371514261772802,0.5403060044599983,0.8294626,0.31515,0.505305979851855,0.18325,"{""type"":""MultiPoint"",""coordinates"":[]}"
8404_0,2.2447455,0.6117563,2.2447455,141.31833,0.31530792,0.0524,0.23111096447743262,0.0758,0.118210874,-0.08192089,0.40475458,0.2264,0.2498,0.1382,0.1947,0.2198,0.5754848,0.0964,0.2386818885791951,0.2681,0.1749,1419,-2.2655062307852276,30.20077594716364,2,5.9195013,-15.409082897488636,-5.537119193431739,-9.871963704056897,0.46982639104938084,0.7200625,0.29785,0.43904338832622636,0.19925,"{""type"":""MultiPoint"",""coordinates"":[]}"
8405_0,1.9042083,0.55994135,1.9042083,26.582977,0.1047377,0.0557,0.1681410750989334,0.0948,0.09036144,-0.0735979,0.28662097,0.2501,0.2697,0.1836,0.2307,0.2549,0.3771739,0.1405,0.1894507295909642,0.289,0.2087,1430,-2.2655062307852276,30.2215270302268,2,4.141288,-18.11317223759366,-6.100913630196995,-12.012258607396664,0.27559902567803035,0.39135867,0.2795,0.2666274174189611,0.2522,"{""type"":""MultiPoint"",""coordinates"":[]}"
8406_0,4.683528,1.6570066,4.683528,38.681664,0.35342914,0.0495,0.1894186882926595,0.074,0.049976427,-0.16046888,0.35417318,0.2092,0.2316,0.144,0.1788,0.2022,0.50416666,0.1033,0.20529061733723464,0.2895,0.1964,1425,-2.2655062307852276,30.232037319050995,2,5.9195013,-17.034270488690545,-5.684587602044427,-11.349682886646118,0.5486627236999939,0.7076023,0.3352,0.4557178889823542,0.2029,"{""type"":""MultiPoint"",""coordinates"":[]}"
8407_0,4.6032934,1.1010104,4.6032934,9.46959,0.22929281,0.0338,0.226941662294237,0.0507,0.15417072,-0.078803636,0.49537426,0.1771,0.1971,0.0978,0.1503,0.1708,0.81083846,0.0606,0.23949580099242684,0.2082,0.1303,1399,-2.2655062307852276,30.24227811328996,2,5.6236973,-15.305855426774173,-5.3841101477196425,-9.92174527905453,0.43613706210175995,0.7246671,0.2625,0.4133414798096876,0.17595,"{""type"":""MultiPoint"",""coordinates"":[]}"
8408_0,5.1156673,1.6463349,5.1156673,63.452866,-0.039836884,0.054,0.1479675613033107,0.0787,0.07714842,-0.12204426,0.2704194,0.2287,0.2548,0.1672,0.1921,0.2202,0.3608883,0.1322,0.16899158721200983,0.2942,0.1967,1365,-2.2655062307852276,30.25278840211416,2,2.0743241,-18.87726138237163,-7.049981822447338,-11.82727955992429,0.12555070606884344,0.2305825,0.2238,0.14224862710094235,0.23995,"{""type"":""MultiPoint"",""coordinates"":[]}"
8409_0,11.489527,2.458354,11.489527,350.5304,0.23652184,0.0681,0.23598250627487288,0.099,0.2117895,0.016161984,0.36681658,0.2675,0.2986,0.1648,0.2283,0.26,0.69793516,0.1301,0.24461230404546663,0.2733,0.1833,1351,-2.2655062307852276,30.27353948517732,2,5.6236973,-15.11549908993711,-4.8452589044447905,-10.27024018549232,0.4267049227495906,0.6033384,0.29250002,0.3791663760697134,0.2037,"{""type"":""MultiPoint"",""coordinates"":[]}"
8410_0,2.6635833,1.5059037,2.6635833,-0.0,0.0060128868,0.0277,-0.03826530528624883,0.0401,0.15757574,0.17002884,-0.35081968,0.0186,0.0149,0.0435,0.0194,0.0191,-0.59539473,0.0307,-0.043317288816468166,0.0129,0.0112,1325,-2.2655062307852276,30.294021073655244,2,0.0,-26.961706336814235,-3.0572651952996495,-23.904441141514585,-0.06459643963741446,-0.3448068,0.0319,-0.06959739759026967,0.027,"{""type"":""MultiPoint"",""coordinates"":[]}"
8411_0,8.109058,2.6748354,8.109058,125.51649,-0.21491611,0.0321,0.48039376846152054,0.0574,0.611977,0.39816108,0.7592948,0.28955,0.28915,0.09415,0.21565,0.25515,2.005336,0.0401,0.45110596032309835,0.1251,0.0696,1328,-2.2655062307852276,30.30453136247944,2,7.9316535,-15.786220895760358,-5.598943565767652,-10.187277329992707,0.3327439157509856,0.5443787,0.2363,0.30887837753592695,0.1013,"{""type"":""MultiPoint"",""coordinates"":[]}"
8412_0,2.0863512,0.5614576,2.0863512,270.0,0.020972848,0.0299,0.3620107602419864,0.0507,0.45135105,0.1675766,0.69191706,0.2192,0.24175,0.07585,0.17945,0.21535,1.8528385,0.03855,0.3559633388933874,0.1545,0.0826,1327,-2.2655062307852276,30.314772156718405,2,1.8557837,-16.643036021523052,-5.088732592284302,-11.55430342923875,0.39892019642058285,0.7128899,0.2412,0.38098859005906993,0.1453,"{""type"":""MultiPoint"",""coordinates"":[]}"
8413_0,2.1606781,0.5671191,2.1606781,225.0224,0.005108595,0.02965,0.4825546839684516,0.0584,0.5846217,0.2930441,0.772495,0.2844,0.311,0.0847,0.23235,0.27715,2.3268356,0.03655,0.45214578107029957,0.1545,0.07485,1327,-2.2655062307852276,30.3252824455426,2,1.311954,-17.85156235351908,-5.236468117888231,-12.615094235630847,0.45344189005704516,0.77760357,0.2706,0.4324265556769897,0.14945,"{""type"":""MultiPoint"",""coordinates"":[]}"
8414_0,13.115138,1.6244214,13.115138,-0.0,0.07357639,0.03335,0.3446079413730184,0.0577,0.41577443,0.1389032,0.64328164,0.2225,0.24195,0.0923,0.18435,0.21425,1.3667682,0.0485,0.3385463533554366,0.16575,0.09215,1324,-2.2655062307852276,30.335523239781566,2,0.0,-16.528595879222372,-5.622196315920341,-10.906399563302031,0.4090799699169156,0.716858,0.2486,0.3936739673318326,0.14925,"{""type"":""MultiPoint"",""coordinates"":[]}"
8415_0,18.958956,4.470958,18.958956,26.582977,0.0057775974,0.0321,0.33183396115629515,0.0538,0.3035265,0.06899297,0.6019986,0.24790001,0.25935,0.1102,0.20735,0.23735,1.2756578,0.06255,0.34124619739037454,0.21385,0.1345,1419,-2.2655062307852276,30.366784611668926,2,2.0733519,-16.229257842700193,-7.059453459068012,-9.169804383632181,0.3275253546667557,0.6077762,0.2352,0.3369894022206703,0.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
8416_0,4.6049747,1.1276222,4.6049747,90.0,0.035671473,0.04715,0.1965098132532252,0.0756,0.14339477,-0.0036552942,0.34457618,0.24364999,0.262,0.14885,0.22085,0.2501,0.6690827,0.11675,0.2193444792514495,0.2478,0.1839,1439,-2.2655062307852276,30.377025405907887,2,0.9281353,-16.228588881310777,-7.046111945056566,-9.182476936254211,0.2169907477344123,0.38024765,0.2436,0.23609345735285792,0.2288,"{""type"":""MultiPoint"",""coordinates"":[]}"
8417_0,9.937498,1.9405427,9.937498,53.151604,0.2042886,0.0411,0.15624318444770657,0.0636,0.024999706,-0.11180668,0.31539333,0.1873,0.2028,0.1285,0.17125,0.18925,0.46338052,0.09775,0.17146357119683242,0.2422,0.1807,1429,-2.2655062307852276,30.397776488971047,2,9.199671,-16.662448004445586,-7.0412657128740115,-9.621182291571575,0.266163681447986,0.51968193,0.2253,0.28496634449608377,0.1966,"{""type"":""MultiPoint"",""coordinates"":[]}"
8418_0,9.03555,1.7628893,9.03555,251.57849,0.030201375,0.02585,0.4047281127980825,0.041,0.4865883,0.21314558,0.7269144,0.24990001,0.27315,0.08785,0.19995,0.24625,1.9195956,0.0407,0.4009471578629486,0.16095,0.08635,1448,-2.2655062307852276,30.408286777795247,2,5.8496876,-14.849067451732894,-5.51512928094594,-9.333938170786954,0.40207703899848235,0.7571158,0.2416,0.3813236909135281,0.1435,"{""type"":""MultiPoint"",""coordinates"":[]}"
8419_0,7.4651423,0.9303957,7.4651423,33.71075,0.116451025,0.0311,0.3846738288362257,0.05065,0.37153533,0.18624046,0.6612393,0.26165003,0.2765,0.09725,0.21165,0.25935,1.7368544,0.0533,0.38308432933926306,0.1785,0.1169,1432,-2.2655062307852276,30.41852757203421,2,3.341129,-14.877458874590584,-7.746242974547828,-7.131215900042756,0.52214932772973,0.77769035,0.3169,0.49096721590226305,0.16335,"{""type"":""MultiPoint"",""coordinates"":[]}"
8420_0,11.419122,2.0365498,11.419122,116.547134,0.059477508,0.02745,0.34234126274745813,0.0514,0.30494776,0.11629416,0.62473303,0.24575,0.2666,0.1048,0.2109,0.24505,1.3251066,0.056,0.3522020682874005,0.1945,0.1307,1396,-2.2655062307852276,30.42876836627317,2,10.264901,-15.068281818835576,-6.850580687344028,-8.217701131491548,0.35499263911645235,0.68421054,0.2537,0.356388189679959,0.1686,"{""type"":""MultiPoint"",""coordinates"":[]}"
8421_0,1.5003388,0.49274647,1.5003388,180.0,0.016469538,0.0323,0.25331141219856645,0.0507,0.27068886,0.0021293426,0.56924474,0.16665,0.1817,0.07765,0.1405,0.16125,1.104911,0.0457,0.2571445966404873,0.16895,0.0958,1326,-2.2655062307852276,30.43927865509737,2,3.7047918,-19.07713881803245,-3.908459143864242,-15.168679674168207,0.2170269156280863,0.5857143,0.1332,0.2209580915663633,0.1356,"{""type"":""MultiPoint"",""coordinates"":[]}"
8422_0,5.5464544,1.8824805,5.5464544,326.28925,0.19982323,0.0401,0.24179387826296986,0.06065,0.17466491,-0.02150917,0.45396283,0.2132,0.23485,0.1197,0.18285,0.21215,0.7588418,0.074499995,0.24853199723788993,0.2051,0.13885,1327,-2.2655062307852276,30.449519449336332,2,3.341129,-16.31788104081496,-5.969252853912767,-10.348628186902193,0.3755880092177126,0.65378606,0.25445002,0.3493691795078715,0.1777,"{""type"":""MultiPoint"",""coordinates"":[]}"
8423_0,23.159426,3.2858474,23.159426,286.68692,0.15763593,0.036,0.36534365976644545,0.0582,0.2857091,0.069532566,0.60296553,0.2642,0.2789,0.1117,0.2155,0.2541,1.2691289,0.0636,0.3597561264806921,0.23115,0.1437,1422,-2.2655062307852276,30.460029738160532,2,9.5994005,-15.010290400541498,-6.526124409104158,-8.48416599143734,0.5001619616536384,0.76060146,0.30690002,0.4683982153487434,0.2086,"{""type"":""MultiPoint"",""coordinates"":[]}"
8424_0,28.32037,6.34005,28.32037,45.0224,0.13100767,0.02825,0.31640691270496846,0.04195,0.3628839,0.08601949,0.63406724,0.20879999,0.22875,0.0848,0.1704,0.20045,1.3657329,0.046,0.3205251817773146,0.17475,0.09455,1504,-2.2655062307852276,30.470270532399493,2,3.9303737,-15.23439426908136,-5.198039053186285,-10.036355215895075,0.43420896660022423,0.7650749,0.2532,0.4184140210592001,0.1614,"{""type"":""MultiPoint"",""coordinates"":[]}"
8425_0,5.7143784,1.6807262,5.7143784,61.40837,0.19757217,0.03745,0.3358307876033746,0.06305,0.19778177,-0.013127392,0.569043,0.26395,0.28035,0.1281,0.2155,0.2473,1.0630546,0.07225,0.34251165165714115,0.26995,0.1792,1388,-2.2655062307852276,30.480780821223693,2,11.472609,-16.169448885581737,-6.746134367417735,-9.423314518164002,0.5060810287098934,0.76661515,0.3256,0.4737112790583502,0.2067,"{""type"":""MultiPoint"",""coordinates"":[]}"
8426_0,17.176481,1.8652196,17.176481,97.75917,0.04360652,0.04045,0.34994989547180066,0.0677,0.22702514,-0.0024910923,0.5661535,0.27789998,0.29585,0.1348,0.23665,0.2665,1.0172635,0.0758,0.35409179129170154,0.2794,0.17215,1462,-2.2655062307852276,30.501531904286853,2,19.783804,-17.0827309813363,-6.709223563516893,-10.373507417819408,0.391276090136791,0.60976005,0.28280002,0.37421599372064657,0.2501,"{""type"":""MultiPoint"",""coordinates"":[]}"
8427_0,13.492365,4.1616874,13.492365,255.97429,0.13247812,0.0343,0.294121662084768,0.05215,0.28328168,0.067567796,0.5823709,0.20405,0.2356,0.0878,0.1851,0.21755,1.3675038,0.0547,0.29491033843121933,0.1811,0.11795,1505,-2.2655062307852276,30.511772698525817,2,7.60887,-14.511287180075838,-7.071460733372272,-7.439826446703566,0.4336051178452911,0.714849,0.26405,0.4105909520199976,0.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
8428_0,15.627938,0.95546436,15.627938,116.547134,0.20101893,0.0409,0.3358326824023217,0.0686,0.36576456,0.15873064,0.52345884,0.2762,0.2975,0.11945,0.2281,0.26585,0.87969494,0.066149995,0.33585701428018505,0.16985,0.10915,1337,-2.2655062307852276,30.522282987350014,2,2.0743241,-16.098500047501673,-7.192187178280973,-8.9063128692207,0.4163541582373007,0.72447777,0.2488,0.40174434955435184,0.1379,"{""type"":""MultiPoint"",""coordinates"":[]}"
8429_0,42.09561,3.8069675,42.09561,56.33061,0.04555595,0.03335,0.24894213172660043,0.0543,0.10698883,-0.057744414,0.49723423,0.2094,0.2287,0.1147,0.19045,0.209,0.78531593,0.0692,0.2648523700068496,0.22915,0.16625,1481,-2.2655062307852276,30.584266741954263,2,3.3421316,-17.52185214690259,-6.867709295089243,-10.654142851813345,0.27127070644310247,0.5427902,0.20475,0.2843221403305418,0.20325,"{""type"":""MultiPoint"",""coordinates"":[]}"
8430_0,27.242325,3.6075206,27.242325,285.93356,0.11004108,0.034,0.3763839432185637,0.05775,0.32576,0.099391274,0.64679784,0.26575,0.2919,0.10825,0.2299,0.2685,1.3999525,0.0589,0.37322239830167114,0.2133,0.1313,1470,-2.2655062307852276,30.59477703077846,2,6.7260513,-14.627951238784398,-7.115175539106643,-7.512775699677755,0.49027288697198335,0.7568389,0.3179,0.4694328436187604,0.1969,"{""type"":""MultiPoint"",""coordinates"":[]}"
8431_0,23.613071,1.9654084,23.613071,236.33061,0.08903313,0.03485,0.3558230212676917,0.05705,0.31666878,0.11428099,0.60137653,0.2666,0.29745,0.10675,0.2271,0.26185,1.5039237,0.065950006,0.35957139224572204,0.21585,0.13915,1568,-2.2655062307852276,30.605017825017423,2,3.3421316,-14.568501651058103,-7.263090294409509,-7.305411356648594,0.41729321972522815,0.69040966,0.28925002,0.40554721710166375,0.19095,"{""type"":""MultiPoint"",""coordinates"":[]}"
8432_0,14.853392,2.660941,14.853392,71.57849,0.17087042,0.05365,0.1601011147338603,0.0776,-0.06446123,-0.11994858,0.28197238,0.2339,0.24685,0.16175,0.21665,0.24095,0.41895595,0.1314,0.18030732450454295,0.2997,0.25685,1599,-2.2655062307852276,30.61552811384162,2,2.9324856,-18.68750383088694,-6.7054551426118465,-11.982048688275093,0.2374336443707273,0.4528428,0.2306,0.25419273732691666,0.2327,"{""type"":""MultiPoint"",""coordinates"":[]}"
8433_0,19.331894,2.2161124,19.331894,341.5516,0.08645159,0.0316,0.24659311720898852,0.0525,0.12717912,-0.018838348,0.5032747,0.20515001,0.2265,0.1093,0.1848,0.20745,0.8978454,0.07,0.26435521177445165,0.21085,0.15575,1553,-2.2655062307852276,30.625768908080584,2,2.930655,-15.992088090884877,-8.193870220139601,-7.798217870745276,0.32377171518209796,0.58972627,0.2316,0.32887297963030554,0.1983,"{""type"":""MultiPoint"",""coordinates"":[]}"
8434_0,22.374718,2.9949243,22.374718,138.34421,0.07480633,0.03585,0.38761079244055463,0.05405,0.34333688,0.089152,0.615824,0.28005,0.303,0.11645,0.2326,0.2715,1.3914955,0.064500004,0.3792283583584694,0.23605,0.13845,1518,-2.2655062307852276,30.63627919690478,2,11.033872,-16.22172697352362,-5.292164232203017,-10.929562741320602,0.4119031572882599,0.6906303,0.2701,0.40051258067950735,0.2041,"{""type"":""MultiPoint"",""coordinates"":[]}"
